product_code,cluster,cluster_id
43447620,563,refined_cluster_cluster_563
43486589,563,refined_cluster_cluster_563
43476021,563,refined_cluster_cluster_563
43350011,903,refined_cluster_cluster_903
43350112,903,refined_cluster_cluster_903
41132001,903,refined_cluster_cluster_903
43221001,903,refined_cluster_cluster_903
43220012,903,refined_cluster_cluster_903
43230011,903,refined_cluster_cluster_903
43230012,903,refined_cluster_cluster_903
11401,903,refined_cluster_cluster_903
11040,903,refined_cluster_cluster_903
22048214,564,refined_cluster_cluster_564
43486567,564,refined_cluster_cluster_564
43486501,564,refined_cluster_cluster_564
620243,131,refined_cluster_cluster_131
620241,131,refined_cluster_cluster_131
620242,131,refined_cluster_cluster_131
25550,81,refined_cluster_cluster_81
90200,81,refined_cluster_cluster_81
25551,81,refined_cluster_cluster_81
2243648,174,refined_cluster_cluster_174
224075,174,refined_cluster_cluster_174
224076Z,174,refined_cluster_cluster_174
224075,174,refined_cluster_cluster_174
744075,174,refined_cluster_cluster_174
83360,40,refined_cluster_cluster_40
83362,40,refined_cluster_cluster_40
83361,40,refined_cluster_cluster_40
50474104,79,refined_cluster_cluster_79
50474100,79,refined_cluster_cluster_79
50474,79,refined_cluster_cluster_79
90384,79,refined_cluster_cluster_79
31541,79,refined_cluster_cluster_79
59552302,217,refined_cluster_cluster_217
45406,217,refined_cluster_cluster_217
45406990,217,refined_cluster_cluster_217
45406989,217,refined_cluster_cluster_217
45406966,217,refined_cluster_cluster_217
45409793,217,refined_cluster_cluster_217
92003500,218,refined_cluster_cluster_218
92009980,218,refined_cluster_cluster_218
92002470,218,refined_cluster_cluster_218
92003510,218,refined_cluster_cluster_218
10051590,576,refined_cluster_cluster_576
10051320,576,refined_cluster_cluster_576
10051120,576,refined_cluster_cluster_576
10051620,576,refined_cluster_cluster_576
10051130,576,refined_cluster_cluster_576
10051090,576,refined_cluster_cluster_576
40101060,1134,refined_cluster_cluster_1134
40061060,1134,refined_cluster_cluster_1134
40201060,1134,refined_cluster_cluster_1134
62910,17,refined_cluster_cluster_17
62710,17,refined_cluster_cluster_17
62610,17,refined_cluster_cluster_17
24990,184,refined_cluster_cluster_184
24991,184,refined_cluster_cluster_184
24992,184,refined_cluster_cluster_184
78279989,764,refined_cluster_cluster_764
78274529,764,refined_cluster_cluster_764
78274759,764,refined_cluster_cluster_764
78273479,764,refined_cluster_cluster_764
78289989,764,refined_cluster_cluster_764
78271109,764,refined_cluster_cluster_764
78284759,764,refined_cluster_cluster_764
78271710,764,refined_cluster_cluster_764
78283479,764,refined_cluster_cluster_764
78293470,764,refined_cluster_cluster_764
73059989,764,refined_cluster_cluster_764
73053479,764,refined_cluster_cluster_764
62094,324,refined_cluster_cluster_324
210540,324,refined_cluster_cluster_324
2105410,324,refined_cluster_cluster_324
21054W,324,refined_cluster_cluster_324
21054A,324,refined_cluster_cluster_324
21054O,324,refined_cluster_cluster_324
21054O99,323,refined_cluster_cluster_323
73031106,323,refined_cluster_cluster_323
73031869,323,refined_cluster_cluster_323
73139989,323,refined_cluster_cluster_323
73145419,323,refined_cluster_cluster_323
73049986,323,refined_cluster_cluster_323
73145229,323,refined_cluster_cluster_323
73141869,323,refined_cluster_cluster_323
73149989,323,refined_cluster_cluster_323
73145319,323,refined_cluster_cluster_323
73159989,323,refined_cluster_cluster_323
73155419,323,refined_cluster_cluster_323
73151869,323,refined_cluster_cluster_323
91405500,36,refined_cluster_cluster_36
93212,36,refined_cluster_cluster_36
93215,36,refined_cluster_cluster_36
86001,36,refined_cluster_cluster_36
93279010,37,refined_cluster_cluster_37
932210,37,refined_cluster_cluster_37
932216,37,refined_cluster_cluster_37
900715,449,refined_cluster_cluster_449
909852,449,refined_cluster_cluster_449
906522,449,refined_cluster_cluster_449
906030,449,refined_cluster_cluster_449
90482,38,refined_cluster_cluster_38
90482013,38,refined_cluster_cluster_38
90486,38,refined_cluster_cluster_38
90483,38,refined_cluster_cluster_38
94956410,38,refined_cluster_cluster_38
94282,68,refined_cluster_cluster_68
85611,68,refined_cluster_cluster_68
22080177,68,refined_cluster_cluster_68
620135,76,refined_cluster_cluster_76
620136,76,refined_cluster_cluster_76
620132,76,refined_cluster_cluster_76
620143,76,refined_cluster_cluster_76
590663,931,refined_cluster_cluster_931
207900043,931,refined_cluster_cluster_931
207900039,931,refined_cluster_cluster_931
521013,975,refined_cluster_cluster_975
521014,975,refined_cluster_cluster_975
520116,975,refined_cluster_cluster_975
521018,975,refined_cluster_cluster_975
174040,1181,refined_cluster_cluster_1181
174050,1181,refined_cluster_cluster_1181
140048,1181,refined_cluster_cluster_1181
140058,1181,refined_cluster_cluster_1181
140068,1181,refined_cluster_cluster_1181
140088,1181,refined_cluster_cluster_1181
150007,267,refined_cluster_cluster_267
16029986,267,refined_cluster_cluster_267
16029980,267,refined_cluster_cluster_267
16023760,267,refined_cluster_cluster_267
16021320,267,refined_cluster_cluster_267
16021000,267,refined_cluster_cluster_267
150004,267,refined_cluster_cluster_267
10401320,377,refined_cluster_cluster_377
10401120,377,refined_cluster_cluster_377
10391130,377,refined_cluster_cluster_377
10391320,377,refined_cluster_cluster_377
10391120,377,refined_cluster_cluster_377
10394900,380,refined_cluster_cluster_380
10394830,380,refined_cluster_cluster_380
207900014,380,refined_cluster_cluster_380
10399980,380,refined_cluster_cluster_380
207900024,375,refined_cluster_cluster_375
10401000,375,refined_cluster_cluster_375
10391000,375,refined_cluster_cluster_375
10391005,375,refined_cluster_cluster_375
21053O,65,refined_cluster_cluster_65
21053O,65,refined_cluster_cluster_65
21053G,65,refined_cluster_cluster_65
21053K,65,refined_cluster_cluster_65
210531,65,refined_cluster_cluster_65
71000,241,refined_cluster_cluster_241
71001,241,refined_cluster_cluster_241
71002,241,refined_cluster_cluster_241
71003,241,refined_cluster_cluster_241
71005,240,refined_cluster_cluster_240
71006,240,refined_cluster_cluster_240
71004,240,refined_cluster_cluster_240
534360,489,refined_cluster_cluster_489
534369,489,refined_cluster_cluster_489
533369,489,refined_cluster_cluster_489
536360,489,refined_cluster_cluster_489
560023,490,refined_cluster_cluster_490
78594360,490,refined_cluster_cluster_490
78694369,490,refined_cluster_cluster_490
80210,490,refined_cluster_cluster_490
78494360,490,refined_cluster_cluster_490
78394360,490,refined_cluster_cluster_490
90271109,41,refined_cluster_cluster_41
91090111,41,refined_cluster_cluster_41
91090123,41,refined_cluster_cluster_41
99520,96,refined_cluster_cluster_96
99518,96,refined_cluster_cluster_96
99519,96,refined_cluster_cluster_96
97362,495,refined_cluster_cluster_495
97291,495,refined_cluster_cluster_495
97925,495,refined_cluster_cluster_495
1832016,406,refined_cluster_cluster_406
1832012,406,refined_cluster_cluster_406
1832012Z,406,refined_cluster_cluster_406
1832647,407,refined_cluster_cluster_407
1832633,407,refined_cluster_cluster_407
1832010Z,407,refined_cluster_cluster_407
1832633Z,407,refined_cluster_cluster_407
1832647,407,refined_cluster_cluster_407
1832646Z,407,refined_cluster_cluster_407
66004310,56,refined_cluster_cluster_56
1786378,56,refined_cluster_cluster_56
1786379,56,refined_cluster_cluster_56
30004,303,refined_cluster_cluster_303
31214,303,refined_cluster_cluster_303
31214,303,refined_cluster_cluster_303
31502,303,refined_cluster_cluster_303
30001,303,refined_cluster_cluster_303
30003,303,refined_cluster_cluster_303
31496,303,refined_cluster_cluster_303
30005,303,refined_cluster_cluster_303
32496,303,refined_cluster_cluster_303
31526,303,refined_cluster_cluster_303
30002,303,refined_cluster_cluster_303
50140219,307,refined_cluster_cluster_307
50140210,307,refined_cluster_cluster_307
50140213,307,refined_cluster_cluster_307
50140215,307,refined_cluster_cluster_307
50140214,307,refined_cluster_cluster_307
50140216,307,refined_cluster_cluster_307
501561,293,refined_cluster_cluster_293
50152,293,refined_cluster_cluster_293
501471,293,refined_cluster_cluster_293
50147,293,refined_cluster_cluster_293
50165,293,refined_cluster_cluster_293
50156,293,refined_cluster_cluster_293
50171,293,refined_cluster_cluster_293
50143,298,refined_cluster_cluster_298
5014414,298,refined_cluster_cluster_298
5014413,298,refined_cluster_cluster_298
31640,306,refined_cluster_cluster_306
501391,306,refined_cluster_cluster_306
501384,306,refined_cluster_cluster_306
50138,306,refined_cluster_cluster_306
50677S,277,refined_cluster_cluster_277
506773,277,refined_cluster_cluster_277
50677W,277,refined_cluster_cluster_277
22209,327,refined_cluster_cluster_327
22212,327,refined_cluster_cluster_327
22PC57,327,refined_cluster_cluster_327
22206,327,refined_cluster_cluster_327
22PC57,327,refined_cluster_cluster_327
22200,371,refined_cluster_cluster_371
22198,371,refined_cluster_cluster_371
22203,371,refined_cluster_cluster_371
22102,371,refined_cluster_cluster_371
76124360,557,refined_cluster_cluster_557
76224360,557,refined_cluster_cluster_557
78284360,557,refined_cluster_cluster_557
76424360,557,refined_cluster_cluster_557
610009,1081,refined_cluster_cluster_1081
610010,1081,refined_cluster_cluster_1081
41664500,1081,refined_cluster_cluster_1081
41405000,1081,refined_cluster_cluster_1081
SP410,1081,refined_cluster_cluster_1081
41497800,1081,refined_cluster_cluster_1081
41802010,1081,refined_cluster_cluster_1081
41664600,1081,refined_cluster_cluster_1081
124030,719,refined_cluster_cluster_719
124040,719,refined_cluster_cluster_719
124050,719,refined_cluster_cluster_719
124060,719,refined_cluster_cluster_719
124080,719,refined_cluster_cluster_719
PICKUP,0,refined_cluster_cluster_0
PICKUP,0,refined_cluster_cluster_0
COLLECT,0,refined_cluster_cluster_0
91144440,50,refined_cluster_cluster_50
91155,50,refined_cluster_cluster_50
91153,50,refined_cluster_cluster_50
91144444,50,refined_cluster_cluster_50
91148465,51,refined_cluster_cluster_51
91156133,51,refined_cluster_cluster_51
91156132,51,refined_cluster_cluster_51
47159980,1198,refined_cluster_cluster_1198
47042010,1198,refined_cluster_cluster_1198
47041060,1198,refined_cluster_cluster_1198
47041920,1198,refined_cluster_cluster_1198
47059980,1198,refined_cluster_cluster_1198
47059990,1198,refined_cluster_cluster_1198
47054160,1198,refined_cluster_cluster_1198
47051920,1198,refined_cluster_cluster_1198
31004001,1198,refined_cluster_cluster_1198
47143570,1197,refined_cluster_cluster_1197
47043570,1197,refined_cluster_cluster_1197
47053570,1197,refined_cluster_cluster_1197
20190,1197,refined_cluster_cluster_1197
900082,432,refined_cluster_cluster_432
900080,432,refined_cluster_cluster_432
900081,432,refined_cluster_cluster_432
20401,832,refined_cluster_cluster_832
30113040,832,refined_cluster_cluster_832
30218090,832,refined_cluster_cluster_832
30117080,832,refined_cluster_cluster_832
30112015,832,refined_cluster_cluster_832
30122030,832,refined_cluster_cluster_832
30115565,832,refined_cluster_cluster_832
30118095,832,refined_cluster_cluster_832
39900130,828,refined_cluster_cluster_828
280001,828,refined_cluster_cluster_828
39000130,828,refined_cluster_cluster_828
83500,278,refined_cluster_cluster_278
50120157,278,refined_cluster_cluster_278
50120132,278,refined_cluster_cluster_278
84944,63,refined_cluster_cluster_63
99915,63,refined_cluster_cluster_63
99915012,63,refined_cluster_cluster_63
SP105496,368,refined_cluster_cluster_368
SP105396,368,refined_cluster_cluster_368
SP105696,368,refined_cluster_cluster_368
70242,374,refined_cluster_cluster_374
70240,374,refined_cluster_cluster_374
7024014,374,refined_cluster_cluster_374
70248,374,refined_cluster_cluster_374
SP105454,372,refined_cluster_cluster_372
SP105472,372,refined_cluster_cluster_372
SP1054,372,refined_cluster_cluster_372
SP1053,372,refined_cluster_cluster_372
99990002,11,refined_cluster_cluster_11
99990003,11,refined_cluster_cluster_11
99990001,11,refined_cluster_cluster_11
87180,143,refined_cluster_cluster_143
87181,143,refined_cluster_cluster_143
87290,143,refined_cluster_cluster_143
87240,150,refined_cluster_cluster_150
84121,150,refined_cluster_cluster_150
84080,150,refined_cluster_cluster_150
84160,150,refined_cluster_cluster_150
84241,150,refined_cluster_cluster_150
84130,150,refined_cluster_cluster_150
84081,150,refined_cluster_cluster_150
SP710,866,refined_cluster_cluster_866
22222223,866,refined_cluster_cluster_866
38867007,866,refined_cluster_cluster_866
38812101,866,refined_cluster_cluster_866
38814000,866,refined_cluster_cluster_866
38851509,866,refined_cluster_cluster_866
38812100,866,refined_cluster_cluster_866
62700,15,refined_cluster_cluster_15
62900,15,refined_cluster_cluster_15
62800,15,refined_cluster_cluster_15
62801,15,refined_cluster_cluster_15
62802,15,refined_cluster_cluster_15
20101,1207,refined_cluster_cluster_1207
20102,1207,refined_cluster_cluster_1207
20070,1207,refined_cluster_cluster_1207
22126,1207,refined_cluster_cluster_1207
20080,1207,refined_cluster_cluster_1207
20053,1207,refined_cluster_cluster_1207
20071,1164,refined_cluster_cluster_1164
20075,1164,refined_cluster_cluster_1164
20081,1164,refined_cluster_cluster_1164
13140,1299,refined_cluster_cluster_1299
131501,1299,refined_cluster_cluster_1299
13160A,1299,refined_cluster_cluster_1299
13160,1299,refined_cluster_cluster_1299
13170C,1299,refined_cluster_cluster_1299
13170,1299,refined_cluster_cluster_1299
131700,1299,refined_cluster_cluster_1299
131701,1299,refined_cluster_cluster_1299
13170190,1299,refined_cluster_cluster_1299
1317619,1286,refined_cluster_cluster_1286
1317619,1286,refined_cluster_cluster_1286
13145759,1286,refined_cluster_cluster_1286
1355704,1286,refined_cluster_cluster_1286
1355704,1286,refined_cluster_cluster_1286
13155798,1286,refined_cluster_cluster_1286
13155798,1286,refined_cluster_cluster_1286
131440,1298,refined_cluster_cluster_1298
13166C,1298,refined_cluster_cluster_1298
13174,1298,refined_cluster_cluster_1298
13174101,1298,refined_cluster_cluster_1298
21810,1194,refined_cluster_cluster_1194
130515,1194,refined_cluster_cluster_1194
20265,1194,refined_cluster_cluster_1194
21127,895,refined_cluster_cluster_895
21247,895,refined_cluster_cluster_895
21715,895,refined_cluster_cluster_895
21862,895,refined_cluster_cluster_895
35213904,894,refined_cluster_cluster_894
35213903,894,refined_cluster_cluster_894
43009990,894,refined_cluster_cluster_894
13050P,1085,refined_cluster_cluster_1085
13054,1085,refined_cluster_cluster_1085
43029990,1085,refined_cluster_cluster_1085
43021190,1085,refined_cluster_cluster_1085
13050099,1085,refined_cluster_cluster_1085
13050P,1085,refined_cluster_cluster_1085
22232,1070,refined_cluster_cluster_1070
22248,1070,refined_cluster_cluster_1070
22242,1070,refined_cluster_cluster_1070
40149990,1070,refined_cluster_cluster_1070
35110000,1086,refined_cluster_cluster_1086
35220000,1086,refined_cluster_cluster_1086
35220002,1086,refined_cluster_cluster_1086
35210000,1086,refined_cluster_cluster_1086
35113904,1086,refined_cluster_cluster_1086
290248,389,refined_cluster_cluster_389
240012,389,refined_cluster_cluster_389
250013,389,refined_cluster_cluster_389
240013,389,refined_cluster_cluster_389
250014,389,refined_cluster_cluster_389
13329045,1142,refined_cluster_cluster_1142
13329049,1142,refined_cluster_cluster_1142
13329047,1142,refined_cluster_cluster_1142
13334016,1142,refined_cluster_cluster_1142
1364335,1142,refined_cluster_cluster_1142
13066100,1142,refined_cluster_cluster_1142
